customer_id,recency,frequency,monetary_value,Cluster,customer_title
113,176,5,2200,0,Need Attention
114,71,4,2195,0,Need Attention
115,15,8,3135,1,Champion
116,13,8,2447,1,Champion
117,6,10,6917,1,Champion
118,70,5,3550,3,Loyal
119,31,4,4217,0,Need Attention
120,130,2,869,2,Lost
121,112,4,2892,0,Need Attention
122,9,5,2695,1,Champion
123,192,4,3245,0,Need Attention
124,3,7,4054,1,Champion
125,84,9,3303,3,Loyal
126,12,3,1096,0,Need Attention
127,24,10,3993,3,Loyal
128,138,4,2193,0,Need Attention
129,179,4,2753,0,Need Attention
130,77,2,1779,0,Need Attention
131,206,6,5494,3,Loyal
132,8,6,2780,1,Champion
133,27,5,803,0,Need Attention
134,15,6,2946,1,Champion
135,116,6,3254,3,Loyal
136,21,8,3543,3,Loyal
137,28,5,1496,0,Need Attention
138,65,7,3377,3,Loyal
139,27,9,5161,3,Loyal
140,4,6,2699,1,Champion
141,160,3,2138,0,Need Attention
142,5,11,3917,1,Champion
143,14,4,2474,1,Champion
144,7,8,4888,1,Champion
145,29,7,3140,3,Loyal
146,195,2,217,2,Lost
147,35,6,5034,3,Loyal
148,44,5,3268,3,Loyal
149,19,4,1680,0,Need Attention
150,76,4,2446,0,Need Attention
151,1,7,5665,1,Champion
152,159,2,1966,0,Need Attention
153,65,7,5522,3,Loyal
154,24,5,683,0,Need Attention
155,9,3,1088,0,Need Attention
156,17,5,3095,1,Champion
157,136,2,183,2,Lost
158,66,6,4627,3,Loyal
159,67,6,2935,3,Loyal
160,94,2,2614,0,Need Attention
162,99,3,1329,0,Need Attention
163,115,2,1101,2,Lost
164,199,3,786,2,Lost
165,9,8,6107,1,Champion
166,64,7,4063,3,Loyal
168,137,8,5800,3,Loyal
169,62,3,696,2,Lost
170,335,2,1328,2,Lost
171,19,8,4833,3,Loyal
172,12,7,2348,1,Champion
173,16,9,6549,3,Loyal
174,12,10,7628,1,Champion
175,65,5,2170,0,Need Attention
176,23,4,3025,0,Need Attention
177,38,11,3980,3,Loyal
179,41,3,1814,0,Need Attention
180,12,7,4065,1,Champion
181,51,5,2365,0,Need Attention
182,14,7,5409,1,Champion
183,103,6,3187,3,Loyal
184,33,3,2181,0,Need Attention
186,24,6,2166,3,Loyal
187,15,7,3014,1,Champion
188,16,6,2658,1,Champion
189,4,5,5329,1,Champion
190,208,3,699,2,Lost
191,106,1,834,2,Lost
192,80,4,1519,0,Need Attention
193,25,5,2551,0,Need Attention
194,109,3,2608,0,Need Attention
195,1,7,9633,1,Champion
196,147,8,3738,3,Loyal
198,59,9,6631,3,Loyal
199,16,4,2650,1,Champion
200,8,9,7283,1,Champion
201,29,7,4159,3,Loyal
202,19,3,1295,0,Need Attention
203,12,5,1481,1,Champion
204,28,8,6287,3,Loyal
205,53,9,2008,3,Loyal
206,78,4,3816,0,Need Attention
208,28,5,3342,3,Loyal
209,108,5,3081,0,Need Attention
210,23,6,2957,3,Loyal
211,40,9,4090,3,Loyal
212,188,2,1790,0,Need Attention
213,29,10,7534,3,Loyal
214,57,5,1595,0,Need Attention
215,4,8,3889,1,Champion
216,17,4,2152,0,Need Attention
218,15,4,1476,0,Need Attention
219,41,6,1688,0,Need Attention
220,16,6,4304,1,Champion
221,19,6,3865,1,Champion
222,21,2,1428,0,Need Attention
223,53,6,4082,3,Loyal
224,2,5,2461,1,Champion
225,38,3,1587,0,Need Attention
226,117,2,1173,2,Lost
227,27,5,3906,3,Loyal
228,78,5,3719,3,Loyal
230,37,10,4745,3,Loyal
231,46,4,2344,0,Need Attention
232,142,6,3157,3,Loyal
233,18,6,2187,1,Champion
234,12,9,5763,1,Champion
235,3,11,4685,1,Champion
236,7,4,2434,1,Champion
237,27,8,3635,3,Loyal
238,108,5,3112,0,Need Attention
239,2,9,5928,1,Champion
240,89,5,1893,0,Need Attention
241,48,4,1922,0,Need Attention
242,132,7,2558,3,Loyal
243,75,5,2193,0,Need Attention
245,13,5,2213,1,Champion
246,28,9,3174,3,Loyal
247,113,7,4913,3,Loyal
248,135,6,3059,3,Loyal
249,48,9,2236,3,Loyal
250,32,6,2963,3,Loyal
251,39,4,1210,0,Need Attention
252,63,5,2597,0,Need Attention
253,18,4,1116,0,Need Attention
254,42,7,6780,3,Loyal
255,58,11,6813,3,Loyal
256,1,5,1728,1,Champion
257,93,5,3650,3,Loyal
258,19,5,1642,0,Need Attention
259,28,4,2124,0,Need Attention
260,9,9,3381,1,Champion
261,51,9,4033,3,Loyal
263,47,7,3476,3,Loyal
264,131,3,198,2,Lost
265,80,4,2692,0,Need Attention
266,33,4,1742,0,Need Attention
268,70,4,2713,0,Need Attention
269,169,5,1668,0,Need Attention
270,8,7,4625,1,Champion
271,203,2,1026,2,Lost
272,92,7,3842,3,Loyal
273,29,10,6519,3,Loyal
274,150,4,790,0,Need Attention
275,133,6,4126,3,Loyal
277,22,3,1757,0,Need Attention
278,249,1,827,2,Lost
279,15,6,2455,1,Champion
280,44,10,6304,3,Loyal
281,10,4,2233,1,Champion
282,70,2,624,2,Lost
283,92,5,4792,3,Loyal
284,134,5,3251,0,Need Attention
285,8,6,2626,1,Champion
286,156,3,1737,0,Need Attention
289,45,9,3924,3,Loyal
290,12,5,3368,1,Champion
291,41,2,605,2,Lost
292,59,7,3631,3,Loyal
293,11,5,1991,1,Champion
294,116,7,5509,3,Loyal
295,35,7,4539,3,Loyal
297,9,4,3599,1,Champion
298,9,9,4382,1,Champion
299,93,7,6897,3,Loyal
300,157,5,3475,3,Loyal
301,94,2,89,2,Lost
303,44,3,3247,0,Need Attention
304,81,9,2785,3,Loyal
305,34,6,2229,3,Loyal
306,124,2,239,2,Lost
307,16,8,3465,1,Champion
308,26,6,4086,3,Loyal
309,10,4,2208,1,Champion
310,9,7,4744,1,Champion
311,62,6,4054,3,Loyal
312,14,5,4570,1,Champion
313,18,6,3186,1,Champion
314,21,8,3200,3,Loyal
315,28,9,2200,3,Loyal
316,12,4,2158,1,Champion
317,81,4,2766,0,Need Attention
318,10,7,3632,1,Champion
320,13,10,7204,1,Champion
321,13,5,2006,1,Champion
322,2,11,10336,1,Champion
323,36,6,2020,3,Loyal
324,22,5,1779,0,Need Attention
325,134,6,4465,3,Loyal
326,162,3,1201,0,Need Attention
327,17,5,3498,1,Champion
328,5,8,2357,1,Champion
329,35,6,3618,3,Loyal
330,108,6,5296,3,Loyal
331,83,6,4404,3,Loyal
332,264,2,239,2,Lost
333,23,6,3186,3,Loyal
334,57,6,2127,3,Loyal
335,25,2,456,2,Lost
337,38,6,3388,3,Loyal
339,59,5,4327,3,Loyal
341,135,2,955,2,Lost
342,94,3,468,2,Lost
343,134,8,3914,3,Loyal
345,20,7,3971,3,Loyal
346,13,9,6420,1,Champion
347,60,7,8326,3,Loyal
348,126,6,2071,0,Need Attention
349,167,5,1669,0,Need Attention
350,5,6,1008,1,Champion
351,12,2,1438,0,Need Attention
352,26,6,4404,3,Loyal
353,24,11,6792,3,Loyal
354,68,6,3101,3,Loyal
355,46,5,2662,0,Need Attention
356,62,5,2358,0,Need Attention
357,16,8,4455,1,Champion
358,71,2,1405,0,Need Attention
359,9,10,2921,1,Champion
360,9,5,5070,1,Champion
361,147,7,3428,3,Loyal
362,90,4,463,2,Lost
363,15,6,9458,1,Champion
364,12,6,3329,1,Champion
365,51,7,4724,3,Loyal
366,116,6,2692,3,Loyal
367,44,5,2022,0,Need Attention
369,102,8,3931,3,Loyal
371,10,5,5004,1,Champion
372,32,8,2598,3,Loyal
373,224,1,1103,2,Lost
374,14,6,5271,1,Champion
375,92,4,488,2,Lost
376,44,3,368,2,Lost
377,7,11,4124,1,Champion
378,125,7,3236,3,Loyal
380,36,8,6196,3,Loyal
381,3,8,4534,1,Champion
382,36,7,1657,3,Loyal
383,52,3,987,0,Need Attention
385,79,9,5220,3,Loyal
386,67,5,2415,0,Need Attention
387,32,3,3417,0,Need Attention
389,114,6,2123,0,Need Attention
390,77,4,459,2,Lost
392,102,7,5025,3,Loyal
393,147,2,866,2,Lost
394,46,8,5445,3,Loyal
395,31,6,3528,3,Loyal
396,30,6,4647,3,Loyal
397,46,5,2618,0,Need Attention
399,94,5,4610,3,Loyal
400,135,5,2688,0,Need Attention
401,30,7,3643,3,Loyal
402,57,6,4965,3,Loyal
403,57,5,2358,0,Need Attention
404,19,8,4874,3,Loyal
406,107,5,3445,3,Loyal
407,10,9,4096,1,Champion
408,18,5,3082,1,Champion
409,14,4,2267,1,Champion
410,7,7,2177,1,Champion
411,188,5,2553,0,Need Attention
413,168,5,3822,3,Loyal
414,48,6,2304,3,Loyal
415,249,2,1490,2,Lost
416,89,4,2348,0,Need Attention
417,71,7,3807,3,Loyal
419,15,7,5027,1,Champion
420,60,10,3652,3,Loyal
421,57,6,3952,3,Loyal
423,142,5,1589,0,Need Attention
424,75,6,4053,3,Loyal
425,26,7,7388,3,Loyal
426,60,8,5302,3,Loyal
427,110,4,2515,0,Need Attention
428,52,8,3355,3,Loyal
429,19,7,2356,1,Champion
430,66,6,5625,3,Loyal
431,139,1,1215,2,Lost
432,22,8,5110,3,Loyal
433,16,8,3244,1,Champion
435,103,4,4727,0,Need Attention
436,51,3,2124,0,Need Attention
437,49,6,3045,3,Loyal
438,52,8,7692,3,Loyal
439,100,5,2621,0,Need Attention
440,12,8,2481,1,Champion
441,63,3,1750,0,Need Attention
444,46,7,3807,3,Loyal
445,25,11,8081,3,Loyal
446,53,8,5363,3,Loyal
447,1,5,2690,1,Champion
448,189,4,2413,0,Need Attention
449,134,6,3292,3,Loyal
450,83,3,2440,0,Need Attention
451,67,6,2560,3,Loyal
452,25,5,1561,0,Need Attention
453,42,8,2292,3,Loyal
454,50,7,4738,3,Loyal
455,68,3,1600,0,Need Attention
456,89,5,2183,0,Need Attention
457,116,5,3680,3,Loyal
458,27,5,1247,0,Need Attention
459,39,5,2402,0,Need Attention
460,77,3,1862,0,Need Attention
461,21,8,5722,3,Loyal
463,68,6,3501,3,Loyal
465,5,6,3488,1,Champion
467,170,6,3850,3,Loyal
468,95,6,4063,3,Loyal
469,102,10,4177,3,Loyal
470,10,7,1890,1,Champion
471,49,6,3918,3,Loyal
472,50,5,3309,3,Loyal
473,116,9,8364,3,Loyal
474,98,2,1520,0,Need Attention
475,25,7,2907,3,Loyal
476,10,4,1353,1,Champion
477,36,5,3375,3,Loyal
478,4,9,3320,1,Champion
480,18,2,644,2,Lost
481,15,2,1617,0,Need Attention
483,41,7,2307,3,Loyal
484,20,4,1600,0,Need Attention
485,15,6,2715,1,Champion
486,92,5,4915,3,Loyal
487,140,2,687,2,Lost
488,28,6,1043,0,Need Attention
489,125,5,2073,0,Need Attention
490,54,9,4593,3,Loyal
491,69,7,2735,3,Loyal
492,90,4,2707,0,Need Attention
493,76,3,151,2,Lost
494,134,2,784,2,Lost
495,129,6,4087,3,Loyal
496,46,4,1310,0,Need Attention
498,8,7,4982,1,Champion
499,56,11,4043,3,Loyal
500,25,8,3977,3,Loyal
501,183,3,1264,0,Need Attention
502,167,4,2508,0,Need Attention
503,84,3,1280,0,Need Attention
504,137,8,2714,3,Loyal
506,57,10,6985,3,Loyal
508,156,4,2587,0,Need Attention
509,90,6,4389,3,Loyal
511,12,4,1152,0,Need Attention
512,96,4,1136,0,Need Attention
513,15,5,4222,1,Champion
514,124,5,2144,0,Need Attention
515,15,8,5916,1,Champion
516,20,10,4722,3,Loyal
517,11,6,2632,1,Champion
518,262,3,938,2,Lost
520,17,5,819,0,Need Attention
521,155,2,624,2,Lost
523,19,6,2795,1,Champion
524,139,7,2024,3,Loyal
525,120,8,3584,3,Loyal
526,155,3,1111,0,Need Attention
527,44,2,1694,0,Need Attention
528,135,6,4150,3,Loyal
529,13,6,2339,1,Champion
530,163,3,1751,0,Need Attention
531,62,5,1761,0,Need Attention
532,29,5,2963,3,Loyal
533,3,6,5387,1,Champion
534,7,8,4809,1,Champion
536,33,3,2832,0,Need Attention
537,50,3,825,0,Need Attention
538,5,6,5619,1,Champion
540,80,6,1821,0,Need Attention
542,39,6,2098,3,Loyal
543,1,5,1924,1,Champion
544,174,4,2246,0,Need Attention
545,7,6,5665,1,Champion
546,38,5,4449,3,Loyal
547,75,6,2901,3,Loyal
549,41,8,3751,3,Loyal
551,153,4,2850,0,Need Attention
552,160,4,1577,0,Need Attention
553,20,6,2566,1,Champion
554,39,3,1670,0,Need Attention
555,166,4,3505,0,Need Attention
556,10,5,3985,1,Champion
558,36,6,3368,3,Loyal
559,7,4,1824,1,Champion
560,42,6,3583,3,Loyal
561,29,6,2891,3,Loyal
562,37,5,2125,0,Need Attention
563,34,7,1931,3,Loyal
564,12,6,2143,1,Champion
565,105,10,7079,3,Loyal
566,53,3,2145,0,Need Attention
568,92,7,1258,0,Need Attention
569,99,4,6084,3,Loyal
570,36,6,3446,3,Loyal
571,73,3,2284,0,Need Attention
572,14,6,2600,1,Champion
573,106,2,1618,0,Need Attention
574,278,4,2172,0,Need Attention
575,249,2,714,2,Lost
576,8,6,4580,1,Champion
578,200,7,2754,3,Loyal
579,53,9,4204,3,Loyal
580,25,5,2185,0,Need Attention
581,54,4,2223,0,Need Attention
582,150,4,2744,0,Need Attention
583,32,4,2258,0,Need Attention
584,133,4,1270,0,Need Attention
585,98,6,2174,0,Need Attention
586,91,3,2562,0,Need Attention
587,54,6,3293,3,Loyal
588,20,5,3603,1,Champion
589,11,3,1397,0,Need Attention
590,44,11,6119,3,Loyal
591,222,2,484,2,Lost
592,200,4,1071,0,Need Attention
593,2,6,3493,1,Champion
594,34,9,6630,3,Loyal
595,185,3,2011,0,Need Attention
596,86,3,3836,0,Need Attention
597,62,5,1830,0,Need Attention
598,132,7,3535,3,Loyal
599,116,5,4319,3,Loyal
600,207,3,1854,0,Need Attention
601,59,5,1423,0,Need Attention
602,78,5,2568,0,Need Attention
603,50,7,3148,3,Loyal
604,70,6,4661,3,Loyal
605,3,8,5025,1,Champion
606,56,6,2488,3,Loyal
607,59,9,6998,3,Loyal
608,86,8,4050,3,Loyal
609,37,4,2168,0,Need Attention
610,47,9,3399,3,Loyal
611,4,8,3500,1,Champion
612,88,3,665,2,Lost
613,4,6,2098,1,Champion
615,43,4,3620,0,Need Attention
617,21,4,2313,0,Need Attention
618,309,2,1202,2,Lost
619,66,7,3378,3,Loyal
620,104,8,1981,3,Loyal
621,3,9,6126,1,Champion
623,94,3,1636,0,Need Attention
624,91,3,3352,0,Need Attention
625,17,6,2326,1,Champion
626,55,9,3437,3,Loyal
628,55,5,1313,0,Need Attention
629,65,8,2245,3,Loyal
630,54,7,3717,3,Loyal
631,17,6,1767,1,Champion
632,42,3,1726,0,Need Attention
633,2,7,3328,1,Champion
634,18,7,2853,1,Champion
635,40,6,1220,0,Need Attention
636,20,7,4418,3,Loyal
637,8,13,5402,1,Champion
639,9,6,2516,1,Champion
640,11,8,4278,1,Champion
641,203,4,2456,0,Need Attention
642,25,7,2724,3,Loyal
643,198,4,2308,0,Need Attention
644,158,3,550,2,Lost
645,117,7,5192,3,Loyal
646,111,4,2533,0,Need Attention
647,43,9,5279,3,Loyal
648,58,7,4222,3,Loyal
649,12,5,263,2,Lost
650,51,6,2904,3,Loyal
651,19,3,3473,0,Need Attention
652,6,9,2488,1,Champion
653,38,5,2623,0,Need Attention
654,29,3,1374,0,Need Attention
655,52,6,5753,3,Loyal
656,11,8,3749,1,Champion
657,176,5,2529,0,Need Attention
658,98,5,2596,0,Need Attention
660,13,4,3839,1,Champion
661,35,6,3308,3,Loyal
662,87,7,3873,3,Loyal
663,74,4,2132,0,Need Attention
664,85,4,1036,0,Need Attention
665,86,7,5204,3,Loyal
666,42,5,2459,0,Need Attention
667,20,5,3802,1,Champion
668,7,7,4375,1,Champion
669,9,11,5513,1,Champion
670,117,4,1542,0,Need Attention
672,51,3,3633,0,Need Attention
673,3,5,2058,1,Champion
674,116,6,3008,3,Loyal
675,1,3,1396,1,Champion
676,34,6,2894,3,Loyal
677,72,5,940,0,Need Attention
678,95,3,1606,0,Need Attention
679,63,10,3551,3,Loyal
681,8,6,2244,1,Champion
682,21,7,5428,3,Loyal
684,43,8,2431,3,Loyal
685,103,6,5218,3,Loyal
686,38,5,2073,0,Need Attention
687,9,6,812,1,Champion
688,82,4,2967,0,Need Attention
689,13,3,541,2,Lost
690,65,5,2848,0,Need Attention
692,51,9,5027,3,Loyal
694,8,5,2400,1,Champion
695,17,8,4659,1,Champion
696,22,6,1879,1,Champion
697,12,4,3996,1,Champion
698,77,3,1295,0,Need Attention
699,56,3,976,0,Need Attention
701,33,6,2215,3,Loyal
702,63,3,1905,0,Need Attention
704,11,10,4034,1,Champion
705,12,4,502,0,Need Attention
706,31,6,7109,3,Loyal
707,45,6,3368,3,Loyal
708,176,3,2145,0,Need Attention
709,147,5,3243,0,Need Attention
710,40,6,5201,3,Loyal
713,256,4,1891,0,Need Attention
715,159,3,2410,0,Need Attention
716,13,6,3777,1,Champion
717,15,6,1857,1,Champion
718,35,8,2164,3,Loyal
719,12,7,4083,1,Champion
720,21,10,7212,3,Loyal
721,5,7,6579,1,Champion
722,88,5,2934,0,Need Attention
723,16,8,3489,1,Champion
724,24,8,5073,3,Loyal
725,4,11,7321,1,Champion
726,55,3,2965,0,Need Attention
727,62,6,3970,3,Loyal
728,26,9,6411,3,Loyal
729,2,9,8953,1,Champion
730,15,7,3182,1,Champion
732,65,5,3269,3,Loyal
734,90,3,1140,0,Need Attention
735,88,4,3025,0,Need Attention
736,12,5,4107,1,Champion
737,55,7,4480,3,Loyal
739,2,10,4842,1,Champion
742,11,6,1246,1,Champion
743,90,4,3908,0,Need Attention
744,24,5,1267,0,Need Attention
746,44,6,1779,0,Need Attention
747,36,2,571,2,Lost
748,47,9,3516,3,Loyal
749,81,9,1830,3,Loyal
750,59,6,5391,3,Loyal
751,131,2,96,2,Lost
752,21,8,2952,3,Loyal
754,211,2,93,2,Lost
755,96,3,847,2,Lost
756,26,6,2121,3,Loyal
757,73,5,2946,0,Need Attention
759,24,8,2646,3,Loyal
760,27,9,4847,3,Loyal
761,146,5,1896,0,Need Attention
762,86,5,2347,0,Need Attention
763,75,6,3894,3,Loyal
764,80,3,1364,0,Need Attention
767,43,5,2438,0,Need Attention
768,6,9,5580,1,Champion
769,20,8,5070,3,Loyal
770,50,6,4457,3,Loyal
772,3,5,2879,1,Champion
774,144,1,144,2,Lost
775,59,7,2862,3,Loyal
776,14,9,2201,1,Champion
777,28,6,3184,3,Loyal
778,264,3,698,2,Lost
779,83,4,1186,0,Need Attention
780,89,3,798,2,Lost
781,126,5,2256,0,Need Attention
782,26,5,3431,3,Loyal
783,97,5,3498,3,Loyal
784,144,2,304,2,Lost
785,19,5,507,0,Need Attention
788,40,5,2415,0,Need Attention
789,5,8,2892,1,Champion
790,15,8,4889,1,Champion
791,124,6,3819,3,Loyal
792,18,6,3295,1,Champion
793,2,10,4778,1,Champion
794,23,7,4248,3,Loyal
795,19,5,2785,1,Champion
796,7,7,3815,1,Champion
797,22,4,2277,0,Need Attention
798,22,3,1691,0,Need Attention
799,11,11,7142,1,Champion
800,86,6,3239,3,Loyal
801,183,2,254,2,Lost
802,96,6,2893,3,Loyal
803,67,6,1746,0,Need Attention
804,42,3,3065,0,Need Attention
805,123,6,2795,3,Loyal
806,32,4,2189,0,Need Attention
807,81,4,2491,0,Need Attention
808,124,3,2119,0,Need Attention
809,46,4,492,2,Lost
810,69,4,945,0,Need Attention
811,175,3,496,2,Lost
813,51,5,1633,0,Need Attention
814,49,3,2154,0,Need Attention
816,54,3,945,0,Need Attention
817,17,5,2328,1,Champion
818,41,6,3028,3,Loyal
819,44,5,2558,0,Need Attention
821,34,5,2925,3,Loyal
822,329,1,802,2,Lost
823,24,6,5811,3,Loyal
824,10,4,4137,1,Champion
825,11,6,1352,1,Champion
826,5,4,1454,1,Champion
829,13,6,4600,1,Champion
830,150,6,2506,3,Loyal
831,12,5,1883,1,Champion
832,18,11,8366,3,Loyal
833,26,8,4776,3,Loyal
834,19,4,722,0,Need Attention
835,8,8,3225,1,Champion
836,73,4,1768,0,Need Attention
837,158,3,1335,0,Need Attention
838,42,4,1966,0,Need Attention
839,107,4,826,0,Need Attention
840,39,6,3320,3,Loyal
841,151,7,8330,3,Loyal
842,56,3,1727,0,Need Attention
843,3,6,2372,1,Champion
844,32,9,4730,3,Loyal
845,126,3,672,2,Lost
846,83,3,2129,0,Need Attention
847,115,4,2521,0,Need Attention
848,141,4,1964,0,Need Attention
849,28,6,4284,3,Loyal
850,35,8,2838,3,Loyal
851,10,4,3245,1,Champion
853,65,9,7263,3,Loyal
854,9,4,2074,1,Champion
855,105,4,3050,0,Need Attention
856,2,7,2912,1,Champion
857,25,5,3721,3,Loyal
858,12,6,2708,1,Champion
859,19,6,2289,1,Champion
861,55,5,1009,0,Need Attention
862,55,1,309,2,Lost
863,70,4,703,0,Need Attention
865,122,7,4261,3,Loyal
866,99,5,4753,3,Loyal
867,294,5,4295,3,Loyal
868,84,6,5534,3,Loyal
870,101,7,3818,3,Loyal
872,172,1,75,2,Lost
873,32,5,3226,3,Loyal
875,64,6,4796,3,Loyal
876,17,3,1171,0,Need Attention
877,18,9,4918,3,Loyal
878,80,3,2809,0,Need Attention
880,63,3,1751,0,Need Attention
881,148,3,2481,0,Need Attention
883,48,4,705,0,Need Attention
884,2,5,2770,1,Champion
885,8,3,863,0,Need Attention
886,2,7,4067,1,Champion
888,69,5,2278,0,Need Attention
889,37,5,2357,0,Need Attention
890,166,4,1561,0,Need Attention
891,13,4,1998,1,Champion
892,91,10,3941,3,Loyal
893,76,7,4868,3,Loyal
894,49,8,3564,3,Loyal
896,39,4,1669,0,Need Attention
897,130,6,4080,3,Loyal
898,206,1,179,2,Lost
899,50,6,1274,0,Need Attention
900,13,4,780,0,Need Attention
902,15,9,6003,1,Champion
904,38,4,1496,0,Need Attention
905,106,8,3553,3,Loyal
906,17,9,4473,3,Loyal
907,27,7,1370,3,Loyal
909,190,5,5289,3,Loyal
910,273,2,1346,2,Lost
911,57,5,633,0,Need Attention
912,41,7,4164,3,Loyal
914,107,5,2530,0,Need Attention
915,29,4,425,2,Lost
916,37,4,3465,0,Need Attention
917,36,8,5392,3,Loyal
918,17,5,4066,1,Champion
919,81,9,4458,3,Loyal
920,91,6,4144,3,Loyal
921,45,7,6285,3,Loyal
922,189,1,41,2,Lost
923,33,7,3337,3,Loyal
924,110,8,3479,3,Loyal
925,13,9,4371,1,Champion
926,13,5,1258,1,Champion
927,296,3,1982,0,Need Attention
928,12,8,2798,1,Champion
929,57,5,2540,0,Need Attention
930,148,2,150,2,Lost
931,71,5,2890,0,Need Attention
932,4,6,2121,1,Champion
933,1,5,2817,1,Champion
934,1,7,4689,1,Champion
935,54,7,5502,3,Loyal
936,33,11,8661,3,Loyal
937,16,5,2680,1,Champion
938,62,8,4803,3,Loyal
939,32,4,1818,0,Need Attention
940,53,5,3256,3,Loyal
941,34,10,11668,3,Loyal
942,214,2,1859,0,Need Attention
943,113,6,5300,3,Loyal
945,15,7,3812,1,Champion
946,3,8,6305,1,Champion
947,81,5,2981,0,Need Attention
948,101,3,1422,0,Need Attention
949,89,6,3644,3,Loyal
950,33,7,3609,3,Loyal
951,7,6,1740,1,Champion
952,47,5,3569,3,Loyal
954,114,4,3624,0,Need Attention
955,14,7,1429,1,Champion
956,174,3,936,2,Lost
957,39,5,2632,0,Need Attention
958,35,6,2183,3,Loyal
959,77,6,2178,3,Loyal
960,79,4,3516,0,Need Attention
961,65,3,1035,0,Need Attention
962,3,7,2344,1,Champion
963,61,12,4779,3,Loyal
964,2,5,2018,1,Champion
965,61,4,3867,0,Need Attention
966,14,4,527,0,Need Attention
967,67,4,3798,0,Need Attention
968,36,6,4223,3,Loyal
969,18,5,2793,1,Champion
970,34,5,2840,3,Loyal
971,49,5,4015,3,Loyal
972,176,2,2159,0,Need Attention
973,9,8,6639,1,Champion
974,7,6,3250,1,Champion
975,11,8,3962,1,Champion
976,171,6,3830,3,Loyal
977,42,5,2449,0,Need Attention
978,193,5,2890,0,Need Attention
979,6,5,3756,1,Champion
980,178,4,2640,0,Need Attention
982,56,6,943,0,Need Attention
984,57,8,2294,3,Loyal
985,15,4,1690,0,Need Attention
986,76,8,4272,3,Loyal
987,23,8,5180,3,Loyal
988,113,2,243,2,Lost
989,26,4,3380,0,Need Attention
990,12,7,2353,1,Champion
991,148,6,2655,3,Loyal
993,1,9,2738,1,Champion
994,43,5,2069,0,Need Attention
995,12,7,6764,1,Champion
996,64,5,4593,3,Loyal
997,60,7,2923,3,Loyal
998,322,2,585,2,Lost
999,77,9,8413,3,Loyal
1000,1,9,5383,1,Champion
1001,43,7,2884,3,Loyal
1002,156,4,2254,0,Need Attention
