customer_id,recency,frequency,monetary_value
107,82,4,2343.97
109,9,10,4430.66
111,148,4,3014.53
112,48,6,5742.19
113,176,5,2200.48
114,71,4,2195.26
115,15,8,3135.87
116,13,8,2447.54
117,6,10,6917.34
118,70,5,3550.1
119,31,4,4217.24
120,130,2,869.32
121,112,4,2892.09
122,9,5,2695.22
123,192,4,3245.75
124,3,7,4054.25
125,84,9,3303.88
126,12,3,1096.46
127,24,10,3993.71
128,138,4,2193.06
129,179,4,2753.75
130,77,2,1779.58
131,206,6,5494.91
132,8,6,2780.72
133,27,5,803.89
134,15,6,2946.42
135,116,6,3254.07
136,21,8,3543.2
137,28,5,1496.45
138,65,7,3377.12
139,27,9,5161.44
140,4,6,2699.9
141,160,3,2138.35
142,5,11,3917.34
143,14,4,2474.77
144,7,8,4888.02
145,29,7,3140.3
146,195,2,217.06
147,35,6,5034.16
148,44,5,3268.4
149,19,4,1680.66
150,76,4,2446.51
151,1,7,5665.41
152,159,2,1966.88
153,65,7,5522.51
154,24,5,683.63
155,9,3,1088.42
156,17,5,3095.37
157,136,2,183.2
158,66,6,4627.35
159,67,6,2935.37
160,94,2,2614.16
162,99,3,1329.61
163,115,2,1101.28
164,199,3,786.14
165,9,8,6107.04
166,64,7,4063.66
168,137,8,5800.6
169,62,3,696.26
170,335,2,1328.03
171,19,8,4833.14
172,12,7,2348.66
173,16,9,6549.51
174,12,10,7628.24
175,65,5,2170.54
176,23,4,3025.56
177,38,11,3980.14
179,41,3,1814.59
180,12,7,4065.35
181,51,5,2365.24
182,14,7,5409.12
183,103,6,3187.84
184,33,3,2181.35
186,24,6,2166.17
187,15,7,3014.88
188,16,6,2658.87
189,4,5,5329.98
190,208,3,699.48
191,106,1,834.94
192,80,4,1519.47
193,25,5,2551.5
194,109,3,2608.28
195,1,7,9633.41
196,147,8,3738
198,59,9,6631.87
199,16,4,2650.53
200,8,9,7283.86
201,29,7,4159.18
202,19,3,1295.91
203,12,5,1481.12
204,28,8,6287.29
205,53,9,2008.27
206,78,4,3816.65
208,28,5,3342.02
209,108,5,3081.07
210,23,6,2957.03
211,40,9,4090.05
212,188,2,1790.41
213,29,10,7534.48
214,57,5,1595.73
215,4,8,3889.39
216,17,4,2152.05
218,15,4,1476.17
219,41,6,1688.33
220,16,6,4304.11
221,19,6,3865.68
222,21,2,1428.06
223,53,6,4082.09
224,2,5,2461.79
225,38,3,1587.55
226,117,2,1173.86
227,27,5,3906.03
228,78,5,3719.75
230,37,10,4745.01
231,46,4,2344.52
232,142,6,3157.59
233,18,6,2187.09
234,12,9,5763.13
235,3,11,4685.82
236,7,4,2434.64
237,27,8,3635.04
238,108,5,3112.57
239,2,9,5928.23
240,89,5,1893
241,48,4,1922.82
242,132,7,2558.7
243,75,5,2193.55
245,13,5,2213.02
246,28,9,3174.16
247,113,7,4913.16
248,135,6,3059.94
249,48,9,2236.13
250,32,6,2963.23
251,39,4,1210
252,63,5,2597.64
253,18,4,1116.15
254,42,7,6780.95
255,58,11,6813.82
256,1,5,1728.66
257,93,5,3650.53
258,19,5,1642.58
259,28,4,2124.65
260,9,9,3381.41
261,51,9,4033.15
263,47,7,3476.94
264,131,3,198.14
265,80,4,2692.91
266,33,4,1742.83
268,70,4,2713.19
269,169,5,1668.85
270,8,7,4625.21
271,203,2,1026.27
272,92,7,3842.07
273,29,10,6519.24
274,150,4,790.06
275,133,6,4126.6
277,22,3,1757.29
278,249,1,827.16
279,15,6,2455.93
280,44,10,6304.71
281,10,4,2233.67
282,70,2,624.15
283,92,5,4792.79
284,134,5,3251.42
285,8,6,2626.74
286,156,3,1737.19
289,45,9,3924.11
290,12,5,3368.28
291,41,2,605.01
292,59,7,3631.6
293,11,5,1991.93
294,116,7,5509.67
295,35,7,4539.9
297,9,4,3599.18
298,9,9,4382.48
299,93,7,6897.92
300,157,5,3475.9
301,94,2,89.71
303,44,3,3247.08
304,81,9,2785.04
305,34,6,2229.28
306,124,2,239.35
307,16,8,3465.61
308,26,6,4086.21
309,10,4,2208.58
310,9,7,4744.19
311,62,6,4054.48
312,14,5,4570.38
313,18,6,3186.63
314,21,8,3200.15
315,28,9,2200.11
316,12,4,2158.71
317,81,4,2766.27
318,10,7,3632.18
320,13,10,7204.66
321,13,5,2006.18
322,2,11,10336.77
323,36,6,2020.73
324,22,5,1779.7
325,134,6,4465.08
326,162,3,1201.25
327,17,5,3498.63
328,5,8,2357.8
329,35,6,3618.01
330,108,6,5296.8
331,83,6,4404.67
332,264,2,239.35
333,23,6,3186.72
334,57,6,2127.59
335,25,2,456.99
337,38,6,3388.82
339,59,5,4327.24
341,135,2,955.08
342,94,3,468.86
343,134,8,3914.16
345,20,7,3971.46
346,13,9,6420.7
347,60,7,8326.37
348,126,6,2071.99
349,167,5,1669.26
350,5,6,1008.71
351,12,2,1438.62
352,26,6,4404.4
353,24,11,6792.83
354,68,6,3101.72
355,46,5,2662.75
356,62,5,2358
357,16,8,4455.49
358,71,2,1405.99
359,9,10,2921.76
360,9,5,5070.23
361,147,7,3428.15
362,90,4,463.02
363,15,6,9458.17
364,12,6,3329.97
365,51,7,4724.04
366,116,6,2692.7
367,44,5,2022.2
369,102,8,3931.77
371,10,5,5004.52
372,32,8,2598.13
373,224,1,1103.43
374,14,6,5271.75
375,92,4,488
376,44,3,368.17
377,7,11,4124.42
378,125,7,3236.32
380,36,8,6196.16
381,3,8,4534.24
382,36,7,1657.45
383,52,3,987.49
385,79,9,5220.52
386,67,5,2415.97
387,32,3,3417.78
389,114,6,2123.26
390,77,4,459.7
392,102,7,5025.31
393,147,2,866.58
394,46,8,5445.46
395,31,6,3528.19
396,30,6,4647.13
397,46,5,2618
399,94,5,4610.64
400,135,5,2688.92
401,30,7,3643.03
402,57,6,4965.43
403,57,5,2358.26
404,19,8,4874.55
406,107,5,3445.01
407,10,9,4096.06
408,18,5,3082.28
409,14,4,2267.84
410,7,7,2177.93
411,188,5,2553.83
413,168,5,3822.8
414,48,6,2304.56
415,249,2,1490.77
416,89,4,2348.41
417,71,7,3807.64
419,15,7,5027.37
420,60,10,3652.17
421,57,6,3952.15
423,142,5,1589.82
424,75,6,4053.59
425,26,7,7388.6
426,60,8,5302.9
427,110,4,2515.68
428,52,8,3355.11
429,19,7,2356.83
430,66,6,5625.17
431,139,1,1215.34
432,22,8,5110.17
433,16,8,3244.19
435,103,4,4727.75
436,51,3,2124.71
437,49,6,3045.6
438,52,8,7692.39
439,100,5,2621.23
440,12,8,2481.19
441,63,3,1750.76
444,46,7,3807.46
445,25,11,8081.86
446,53,8,5363.3
447,1,5,2690.73
448,189,4,2413.08
449,134,6,3292.4
450,83,3,2440.73
451,67,6,2560.37
452,25,5,1561.59
453,42,8,2292.05
454,50,7,4738.75
455,68,3,1600.9
456,89,5,2183.1
457,116,5,3680.34
458,27,5,1247.24
459,39,5,2402.4
460,77,3,1862.01
461,21,8,5722.38
463,68,6,3501.72
465,5,6,3488.79
467,170,6,3850.32
468,95,6,4063.59
469,102,10,4177.21
470,10,7,1890.57
471,49,6,3918.11
472,50,5,3309.79
473,116,9,8364.66
474,98,2,1520.73
475,25,7,2907.28
476,10,4,1353.61
477,36,5,3375.06
478,4,9,3320.21
480,18,2,644.02
481,15,2,1617.21
483,41,7,2307.78
484,20,4,1600.54
485,15,6,2715.28
486,92,5,4915.77
487,140,2,687.51
488,28,6,1043.64
489,125,5,2073.68
490,54,9,4593.01
491,69,7,2735.71
492,90,4,2707.9
493,76,3,151.94
494,134,2,784.43
495,129,6,4087.04
496,46,4,1310.77
498,8,7,4982.41
499,56,11,4043.58
500,25,8,3977.81
501,183,3,1264.13
502,167,4,2508.81
503,84,3,1280.64
504,137,8,2714.76
506,57,10,6985.24
508,156,4,2587.54
509,90,6,4389.73
511,12,4,1152.63
512,96,4,1136.34
513,15,5,4222.14
514,124,5,2144.29
515,15,8,5916.69
516,20,10,4722.21
517,11,6,2632.16
518,262,3,938.25
520,17,5,819.26
521,155,2,624.9
523,19,6,2795.77
524,139,7,2024.53
525,120,8,3584.83
526,155,3,1111.55
527,44,2,1694.76
528,135,6,4150.06
529,13,6,2339.14
530,163,3,1751.35
531,62,5,1761.46
532,29,5,2963.81
533,3,6,5387.05
534,7,8,4809.95
536,33,3,2832.06
537,50,3,825.73
538,5,6,5619.99
540,80,6,1821.03
542,39,6,2098.52
543,1,5,1924.15
544,174,4,2246.42
545,7,6,5665.79
546,38,5,4449.53
547,75,6,2901.19
549,41,8,3751.75
551,153,4,2850
552,160,4,1577.7
553,20,6,2566.27
554,39,3,1670.67
555,166,4,3505.63
556,10,5,3985.03
558,36,6,3368.76
559,7,4,1824.48
560,42,6,3583.46
561,29,6,2891.59
562,37,5,2125.01
563,34,7,1931.13
564,12,6,2143.39
565,105,10,7079.07
566,53,3,2145.56
568,92,7,1258.1
569,99,4,6084.14
570,36,6,3446.07
571,73,3,2284.98
572,14,6,2600.44
573,106,2,1618.83
574,278,4,2172.41
575,249,2,714.24
576,8,6,4580.35
578,200,7,2754.81
579,53,9,4204.6
580,25,5,2185.51
581,54,4,2223.55
582,150,4,2744.6
583,32,4,2258.19
584,133,4,1270.21
585,98,6,2174.5
586,91,3,2562.47
587,54,6,3293.38
588,20,5,3603.85
589,11,3,1397.9
590,44,11,6119.6
591,222,2,484.96
592,200,4,1071.53
593,2,6,3493.8
594,34,9,6630.72
595,185,3,2011.16
596,86,3,3836.34
597,62,5,1830.39
598,132,7,3535.56
599,116,5,4319.14
600,207,3,1854.78
601,59,5,1423.44
602,78,5,2568.76
603,50,7,3148.1
604,70,6,4661.96
605,3,8,5025.64
606,56,6,2488.53
607,59,9,6998.39
608,86,8,4050.11
609,37,4,2168.73
610,47,9,3399.91
611,4,8,3500.44
612,88,3,665.43
613,4,6,2098.59
615,43,4,3620.88
617,21,4,2313.43
618,309,2,1202.39
619,66,7,3378.35
620,104,8,1981.3
621,3,9,6126.81
623,94,3,1636.89
624,91,3,3352.89
625,17,6,2326.08
626,55,9,3437.37
628,55,5,1313.86
629,65,8,2245.43
630,54,7,3717.21
631,17,6,1767.39
632,42,3,1726.61
633,2,7,3328.45
634,18,7,2853.18
635,40,6,1220.61
636,20,7,4418.9
637,8,13,5402.47
639,9,6,2516.35
640,11,8,4278.6
641,203,4,2456.51
642,25,7,2724.29
643,198,4,2308.04
644,158,3,550
645,117,7,5192.72
646,111,4,2533.41
647,43,9,5279.19
648,58,7,4222.63
649,12,5,263.54
650,51,6,2904.69
651,19,3,3473.32
652,6,9,2488.9
653,38,5,2623.84
654,29,3,1374.9
655,52,6,5753.88
656,11,8,3749.56
657,176,5,2529.9
658,98,5,2596.17
660,13,4,3839.45
661,35,6,3308.09
662,87,7,3873
663,74,4,2132.79
664,85,4,1036.09
665,86,7,5204.2
666,42,5,2459.76
667,20,5,3802.78
668,7,7,4375.98
669,9,11,5513.28
670,117,4,1542.17
672,51,3,3633.14
673,3,5,2058.7
674,116,6,3008.86
675,1,3,1396.62
676,34,6,2894.85
677,72,5,940.36
678,95,3,1606.99
679,63,10,3551.24
681,8,6,2244.19
682,21,7,5428.94
684,43,8,2431.6
685,103,6,5218.2
686,38,5,2073.81
687,9,6,812.72
688,82,4,2967.8
689,13,3,541.33
690,65,5,2848.24
692,51,9,5027.49
694,8,5,2400.83
695,17,8,4659
696,22,6,1879.14
697,12,4,3996.6
698,77,3,1295.96
699,56,3,976.24
701,33,6,2215.56
702,63,3,1905.88
704,11,10,4034.46
705,12,4,502.12
706,31,6,7109.4
707,45,6,3368.2
708,176,3,2145.83
709,147,5,3243.3
710,40,6,5201.39
713,256,4,1891.1
715,159,3,2410.24
716,13,6,3777.53
717,15,6,1857.27
718,35,8,2164.08
719,12,7,4083.58
720,21,10,7212.17
721,5,7,6579.62
722,88,5,2934.44
723,16,8,3489.96
724,24,8,5073.27
725,4,11,7321.5
726,55,3,2965.76
727,62,6,3970.03
728,26,9,6411.76
729,2,9,8953.17
730,15,7,3182.99
732,65,5,3269.12
734,90,3,1140.15
735,88,4,3025.33
736,12,5,4107.89
737,55,7,4480.09
739,2,10,4842.2
742,11,6,1246.11
743,90,4,3908.8
744,24,5,1267.68
746,44,6,1779.16
747,36,2,571.38
748,47,9,3516
749,81,9,1830.72
750,59,6,5391.71
751,131,2,96.62
752,21,8,2952.01
754,211,2,93.01
755,96,3,847.22
756,26,6,2121.61
757,73,5,2946.73
759,24,8,2646.67
760,27,9,4847.05
761,146,5,1896.39
762,86,5,2347.98
763,75,6,3894.51
764,80,3,1364.06
767,43,5,2438.84
768,6,9,5580.57
769,20,8,5070.24
770,50,6,4457.48
772,3,5,2879.19
774,144,1,144.26
775,59,7,2862.33
776,14,9,2201.86
777,28,6,3184.33
778,264,3,698.81
779,83,4,1186.41
780,89,3,798.62
781,126,5,2256.31
782,26,5,3431.83
783,97,5,3498.86
784,144,2,304.07
785,19,5,507.87
788,40,5,2415.09
789,5,8,2892.76
790,15,8,4889.11
791,124,6,3819
792,18,6,3295.65
793,2,10,4778.33
794,23,7,4248.67
795,19,5,2785.98
796,7,7,3815.93
797,22,4,2277.96
798,22,3,1691.81
799,11,11,7142.2
800,86,6,3239.48
801,183,2,254.63
802,96,6,2893.2
803,67,6,1746.55
804,42,3,3065.9
805,123,6,2795.75
806,32,4,2189.57
807,81,4,2491.13
808,124,3,2119.72
809,46,4,492.74
810,69,4,945.16
811,175,3,496.62
813,51,5,1633.61
814,49,3,2154.13
816,54,3,945.85
817,17,5,2328.93
818,41,6,3028.84
819,44,5,2558.04
821,34,5,2925.75
822,329,1,802.26
823,24,6,5811.3
824,10,4,4137.78
825,11,6,1352.35
826,5,4,1454.61
829,13,6,4600.24
830,150,6,2506.27
831,12,5,1883.59
832,18,11,8366.15
833,26,8,4776.1
834,19,4,722.3
835,8,8,3225.92
836,73,4,1768.44
837,158,3,1335.81
838,42,4,1966.08
839,107,4,826.26
840,39,6,3320.09
841,151,7,8330.09
842,56,3,1727.32
843,3,6,2372.09
844,32,9,4730.32
845,126,3,672.39
846,83,3,2129.34
847,115,4,2521.58
848,141,4,1964.52
849,28,6,4284.21
850,35,8,2838.72
851,10,4,3245.12
853,65,9,7263.66
854,9,4,2074.13
855,105,4,3050.76
856,2,7,2912.65
857,25,5,3721.92
858,12,6,2708.6
859,19,6,2289.06
861,55,5,1009.34
862,55,1,309.81
863,70,4,703.62
865,122,7,4261
866,99,5,4753.84
867,294,5,4295.02
868,84,6,5534.83
870,101,7,3818.97
872,172,1,75.48
873,32,5,3226.46
875,64,6,4796.96
876,17,3,1171.02
877,18,9,4918.87
878,80,3,2809.75
880,63,3,1751.72
881,148,3,2481.43
883,48,4,705.35
884,2,5,2770.85
885,8,3,863.68
886,2,7,4067.65
888,69,5,2278.7
889,37,5,2357.69
890,166,4,1561.06
891,13,4,1998.58
892,91,10,3941.7
893,76,7,4868.87
894,49,8,3564.27
896,39,4,1669.89
897,130,6,4080.84
898,206,1,179.44
899,50,6,1274.48
900,13,4,780.7
902,15,9,6003.05
904,38,4,1496.79
905,106,8,3553.28
906,17,9,4473.87
907,27,7,1370.37
909,190,5,5289.22
910,273,2,1346.38
911,57,5,633.35
912,41,7,4164.21
914,107,5,2530.93
915,29,4,425.19
916,37,4,3465.07
917,36,8,5392.89
918,17,5,4066.24
919,81,9,4458.89
920,91,6,4144.19
921,45,7,6285.75
922,189,1,41.13
923,33,7,3337.16
924,110,8,3479.51
925,13,9,4371.16
926,13,5,1258.52
927,296,3,1982.12
928,12,8,2798.72
929,57,5,2540.35
930,148,2,150.89
931,71,5,2890.06
932,4,6,2121.73
933,1,5,2817.63
934,1,7,4689.76
935,54,7,5502.11
936,33,11,8661.63
937,16,5,2680.15
938,62,8,4803.95
939,32,4,1818.27
940,53,5,3256.14
941,34,10,11668.95
942,214,2,1859.17
943,113,6,5300.95
945,15,7,3812.27
946,3,8,6305.6
947,81,5,2981.52
948,101,3,1422.85
949,89,6,3644.49
950,33,7,3609.09
951,7,6,1740.61
952,47,5,3569.98
954,114,4,3624
955,14,7,1429.36
956,174,3,936.98
957,39,5,2632.09
958,35,6,2183.71
959,77,6,2178.44
960,79,4,3516.37
961,65,3,1035.31
962,3,7,2344
963,61,12,4779.13
964,2,5,2018.6
965,61,4,3867.74
966,14,4,527.74
967,67,4,3798.35
968,36,6,4223.16
969,18,5,2793.05
970,34,5,2840.81
971,49,5,4015.78
972,176,2,2159
973,9,8,6639.85
974,7,6,3250.13
975,11,8,3962.88
976,171,6,3830.68
977,42,5,2449.15
978,193,5,2890.84
979,6,5,3756.91
980,178,4,2640.55
982,56,6,943.93
984,57,8,2294.43
985,15,4,1690.91
986,76,8,4272.97
987,23,8,5180.26
988,113,2,243.94
989,26,4,3380.34
990,12,7,2353.49
991,148,6,2655.6
993,1,9,2738.89
994,43,5,2069.64
995,12,7,6764.67
996,64,5,4593.26
997,60,7,2923.29
998,322,2,585.45
999,77,9,8413.66
1000,1,9,5383.48
1001,43,7,2884.19
1002,156,4,2254.56
1003,48,9,5300.38
1004,204,6,3600.94
1005,160,5,4365.25
1006,38,8,4687.53
1008,18,4,2523.53
1009,55,4,2370.78
1010,127,3,386.36
1011,243,3,1399.44
1012,10,4,2704.39
1013,96,6,2463.79
1014,5,7,3933.79
1015,27,6,2136.87
1016,67,6,1087.02
1017,227,3,2858.89
1018,27,5,2497.8
1019,43,4,2340.43
1021,29,8,5048.26
1022,84,5,6444.49
1024,35,8,4560.56
1025,61,8,1800.12
1027,25,6,1449.44
1028,9,7,7562.68
1029,31,6,3660.06
1030,40,8,4698.6
1031,47,2,1320.52
1032,31,8,3191.12
1035,14,3,485.46
1036,163,5,3787
1037,74,7,2257.88
1038,13,4,2079.2
1040,162,4,1768.43
1042,36,3,2771.37
1043,171,7,5718.21
1044,113,5,2205.27
1046,53,5,1985.1
1047,58,7,2026.54
1048,134,6,1600.67
1049,33,10,4486.32
1050,27,6,2535.63
1051,180,5,1294.69
1052,1,6,3260.32
1054,6,8,3406.16
1055,207,2,343.24
1056,25,7,3954.42
1057,113,3,2488.8
1058,117,3,759.57
1059,23,2,1618.83
1060,188,6,2475.28
1061,25,6,1137.94
1062,3,6,4450.85
1063,47,6,3112.69
1064,140,3,1398.4
1065,80,6,2753.32
1066,167,3,1396.98
1067,233,2,741.97
1069,205,5,1982.69
1070,1,4,3559.49
1072,47,3,2102.32
1073,18,6,2723.99
1074,17,8,4053.68
1075,68,6,2242.12
1076,10,12,8104.54
1078,19,5,899.97
1079,18,4,2306.99
1080,48,3,1857.62
1081,12,5,3227.89
1082,48,5,2832.7
1083,267,2,880.99
1084,5,10,6522.83
1085,65,4,1081.65
1086,14,9,4705.65
1087,15,3,1521.57
1088,14,6,3595.32
1089,152,7,2349.29
1090,72,7,1529.01
1092,203,5,1245.27
1093,100,9,7159.69
1094,44,7,3632.3
1095,15,4,4498.34
1096,56,5,2086.85
1097,189,3,666.79
1098,9,8,3879.14
1099,111,2,183.2
1100,46,3,1051.23
1101,114,5,4267.42
1102,22,8,5025.44
1103,33,12,7367.88
1104,12,7,2568.97
1105,17,2,2712.57
1106,25,9,5691.61
1107,49,5,1843.57
1108,13,4,1338.61
1109,209,3,683.2
1110,18,6,4574.1
1111,21,7,2561.15
1113,27,9,6072.48
1114,65,4,1774.12
1115,3,9,4631.23
1116,8,3,4053.92
1117,137,9,2524.53
1118,39,4,1858.97
1120,2,5,912.94
1121,8,2,327.07
1124,45,3,2742.04
1125,30,5,2839.93
1126,20,4,2135.37
1127,137,4,2285.05
1128,27,5,3388.35
1129,27,13,6790.69
1130,118,5,3784.98
1131,54,7,4703.33
1132,45,8,3203.16
1134,4,6,1622.98
1135,165,3,1758.98
1136,36,5,3394.1
1137,6,9,4837.19
1138,125,6,5174.44
1139,70,4,1434.57
1140,7,11,6541.05
1142,39,4,1841.73
1143,5,5,3277.77
1144,18,7,5961.25
1146,74,2,1294.4
1147,166,6,4173.67
1148,9,3,1689.75
1149,189,4,2393.31
1150,104,5,6308.28
1151,76,5,3449.31
1152,25,8,4516.14
1153,18,5,2501.78
1154,132,6,958.31
1155,30,7,2332.45
1156,41,4,2559.66
1157,86,7,5037.46
1158,3,6,4437.32
1159,7,4,2352.28
1160,164,3,684.52
1161,13,4,2669.74
1162,137,4,1675.31
1163,49,5,1775.01
1164,154,3,346.89
1165,11,9,3286.35
1166,15,6,2539.71
1167,11,4,2641.93
1168,60,7,6128.86
1169,63,7,4318.2
1170,87,5,3351.7
1171,35,9,3879.32
1172,45,5,3329.47
1173,109,3,348.62
1174,9,3,1854.13
1175,219,2,1153.84
1176,78,4,842.15
1177,88,8,2447.05
1178,45,8,5167.23
1179,8,4,5068.44
1180,60,4,2305.11
1181,45,10,4513.06
1182,6,6,3597.45
1183,154,5,4140.91
1184,6,6,4314.89
1185,10,3,773.81
1186,38,4,1369.65
1188,19,2,2299.82
1189,48,4,1472.66
1190,7,6,2008.23
1191,44,8,1339.27
1192,80,5,1397.38
1193,37,4,962.22
1194,29,8,4148.57
1195,20,5,3463.81
1196,19,6,1455.38
1197,8,4,1559.13
1198,69,6,2323.92
1199,44,8,2037.32
1200,80,8,2844.9
1202,86,2,412.85
1203,8,1,830.24
1204,201,1,110.56
1205,69,6,3731.75
1206,84,2,889.72
1207,14,6,1108.2
1208,78,5,3238.37
1209,132,2,1809.69
1210,18,8,4716.72
1211,235,4,1495.94
1212,72,3,2331.63
1213,70,7,5490.29
1214,24,4,3652.09
1215,78,8,3118.98
1216,8,3,2141.64
1217,11,7,3270.61
1220,67,5,2476.27
1221,10,7,1500.49
1222,52,3,667.99
1223,35,7,1544.81
1224,48,7,4250.74
1225,59,4,2078.59
1226,25,5,937.44
1227,62,12,4101.86
1228,133,4,922.34
1229,20,9,3005.63
1231,176,2,1718.61
1232,5,9,5011.9
1234,86,7,2048.65
1235,82,2,3332.8
1236,42,4,3078.59
1237,24,10,5731.25
1238,102,4,297.58
1240,6,4,3015.05
1241,76,7,1844.56
1242,18,2,1085.74
1243,200,9,4544.16
1244,20,5,1968.68
1245,72,7,2596.23
1247,91,4,2848.94
1248,68,1,182.81
1250,36,10,6093.26
1251,62,4,1481.07
1252,10,7,4548.31
1253,5,4,1948.45
1254,38,7,3436.5
1256,82,6,2068.61
1257,257,3,1791.15
1258,53,8,5441.22
1259,42,7,3342.13
1260,67,5,2195.24
1261,49,6,1584.5
1262,44,3,1355.38
1263,43,6,2951.02
1265,8,4,1195.61
1266,258,2,3405.1
1267,142,4,2557.49
1269,212,3,935.06
1270,206,4,2113.08
1271,188,2,950.12
1273,24,3,1551.75
1274,15,9,3532.37
1275,150,6,1540.08
1276,101,2,969.91
1277,56,3,1197.91
1278,65,4,721.51
1279,53,6,2422.29
1280,107,4,2799.42
1281,88,3,1186.61
1282,39,8,5521.41
1283,94,2,1012.1
1284,79,3,106.5
1285,119,7,5553.4
1286,52,7,2415.24
1287,68,7,5456.97
1288,23,4,1524.58
1290,45,9,7616.04
1291,17,7,5147.26
1293,240,5,4736.69
1295,30,6,1882.9
1296,131,4,2793.27
1297,3,6,2424.53
1298,142,5,4113.36
1299,7,7,5957.78
1300,21,6,6148.62
1301,13,8,2178.71
1302,30,13,5336.73
1304,4,6,2321.06
1305,143,5,2825
1306,137,5,4077.19
1307,91,9,4526.73
1308,16,5,4757.96
1309,83,4,1400.32
1310,21,5,2289.27
1311,48,3,2188.45
1312,27,4,1292.6
1313,8,7,4753.51
1314,28,5,2894.17
1316,33,5,2152.88
1317,11,9,7024.71
1318,8,7,3500.74
1321,104,7,2398.25
1322,64,4,4008.84
1323,54,7,1695.38
1324,75,6,2011.93
1325,83,1,104.24
1326,11,6,3581
1327,7,5,2848.5
1328,1,7,5351.58
1329,5,10,6968.55
1330,76,6,5101.12
1331,6,10,6252.43
1332,36,7,4492.34
1333,8,3,1924.18
1334,241,2,719.98
1336,79,6,3595.91
1337,84,6,3417.42
1338,232,2,234.36
1339,103,5,4713.22
1340,29,8,2120.42
1341,11,4,1213.75
1343,21,3,1317.16
1344,22,3,628.57
1345,44,6,5170.95
1346,16,9,6736.53
1347,92,6,3745.36
1348,115,5,5915.86
1349,44,6,1905.16
1350,117,2,1235.26
1351,18,6,4638.66
1352,89,3,1151.6
1353,15,8,2789.25
1354,75,3,2464.54
1355,9,5,2713.72
1356,23,6,3853.42
1357,13,9,4732.84
1358,4,8,4113.04
1359,13,2,1550.82
1360,182,3,1906.15
1361,29,6,2536.58
1362,119,2,1736.45
1363,25,7,2744.34
1364,65,4,1033.89
1365,218,4,818.72
1366,55,5,1614.09
1367,12,7,2760.28
1369,179,4,2503.47
1370,27,4,839.27
1371,27,4,1270.94
1372,67,6,2935.68
1375,83,5,1849.91
1376,90,6,4576.53
1377,76,5,2814.08
1379,29,5,4337.31
1380,199,3,2550.94
1381,114,5,4177.61
1382,123,2,1946.89
1383,58,3,3357.89
1384,37,6,3307.48
1385,143,5,2624.57
1386,107,3,2724.72
1387,216,1,641.64
1388,20,6,3792.12
1390,2,9,3474.54
1391,64,3,2283.83
1392,108,3,3196.27
1395,88,2,1000.17
1396,10,10,7075.58
1397,138,6,4563.95
1398,37,7,5649.83
1399,17,4,2234.62
1400,57,6,4751.72
1402,41,8,3067.58
1403,165,2,685.43
1404,8,10,5426.7
1405,34,11,2281.99
1406,29,6,2396.7
1407,1,9,3796.53
1408,11,3,2731.09
1409,23,4,2564.81
1410,61,7,5597.11
1411,36,6,4268.32
1412,122,4,2223.44
1413,4,6,3277.86
1414,19,2,630.21
1415,58,4,3062.52
1416,115,4,1266.06
1418,87,5,1983.97
1419,23,5,972.79
1420,39,5,2121.64
1421,58,6,2529.62
1422,48,6,1508.13
1423,25,6,3233.09
1424,77,3,1475.88
1425,1,4,3145
1426,49,7,3867.34
1427,60,5,3573.89
1428,16,10,5508.8
